??,??????????,?????????
15045,19,0,6577443,2,533097
15046,19,0,5856467,2,756994
15047,19,0,4992774,5,190953
15048,19,0,5756448,5,698564
15049,19,0,648427,5,59997
15050,19,1,582735,2,002841
15051,19,1,453979,1,177005
15052,19,0,725297,0,6160139
15053,19,0,5606078,1,030119
15054,19,0,4047968,1,225918
15055,19,0,3162595,1,344555
15056,19,0,2825973,3,829694
15057,19,0,2687983,6,838808
15058,19,0,4329273,5,950775
15059,19,0,7467642,3,493332
15060,19,0,7745388,2,433596
15061,19,0,4494658,1,778013
15062,19,0,2683011,1,897793
15063,19,0,1747627,1,913387
15064,19,0,1258878,2,099306
15065,19,0,07512435,4,599919
15066,19,0,04956016,4,967199
15067,19,0,05365564,4,09527
15068,19,0,05288864,4,892678
15069,19,0,07822509,3,896648
15070,19,0,1198763,4,442054
15071,19,0,09127866,6,876155
15072,19,0,1727692,3,668543
15073,82,0,1913301,1,518594
15074,82,0,1541753,1,884306
15075,82,0,05941176,5,336865
15076,82,0,02949342,12,59152
15077,82,0,02717821,25,32471
15078,82,0,09690235,7,598282
15079,82,0,1399986,4,513469
15080,82,0,08029836,3,998815
15081,82,0,1145603,1,924544
15082,82,0,1569203,1,834353
15083,82,0,1387669,1,958177
15084,82,0,5839496,1,005262
15085,82,0,5871682,1,710564
15086,82,0,6085775,1,758795
15087,82,0,4259229,3,279602
15088,82,0,4477259,4,219285
15089,82,0,2183407,11,27563
15090,82,0,3502026,7,885113
15091,82,0,236131,17,00927
15092,82,0,2793363,19,90178
15093,82,0,7340136,7,01082
15094,82,0,5046097,10,86721
15095,82,0,3994521,10,95922
15096,82,0,3148178,12,51945
15097,82,0,2851607,10,90638
15098,82,0,2749298,8,076902
15099,82,0,09729923,13,74901
15100,82,0,1063709,9,185789
15101,82,0,1124368,7,448605
15102,82,0,1401856,5,583451
15104,27,0,0264377,0,7134724
15105,27,0,01528314,1,465267
15106,27,0,02466013,3,453514
15107,27,0,02784676,6,842087
15108,27,0,01834052,14,29165
15109,27,0,01614547,17,51999
15110,27,0,02163418,11,84445
15111,27,0,0210748,9,100008
15112,27,0,02785487,6,889335
15113,27,0,03198922,6,638438
15114,27,0,0266536,10,91409
15115,27,0,07018405,6,178464
15116,27,0,1612539,2,237665
15117,27,0,2599949,0,4353066
15118,27,0,2418094,0,7018128
15119,27,0,2135819,0,7383101
15120,27,0,2097927,0,8784387
15121,27,0,2357867,2,359664
15122,27,0,2352192,5,002399
15123,27,0,5408221,3,061876
15124,27,0,5578383,5,15071
15125,27,1,056309,3,203779
15126,27,1,545544,3,634627
15127,27,3,15463,1,86034
15128,27,2,201762,2,48892
15129,27,0,5556828,7,724902
15130,27,0,5045103,4,112006
15131,27,0,2620877,5,596311
15132,27,0,2087986,4,315699
15133,27,0,2147538,1,840098
15134,96,0,0938883,0,8117428
15135,96,0,1037998,0,572519
15136,96,0,09227105,0,3961292
15137,96,0,09761485,0,3037925
15138,96,0,0863501,0,3636237
15139,96,0,07935572,0,3006818
15140,96,0,09583414,0,4979132
15141,96,0,08436405,0,4114139
15142,96,0,06676069,0,1989516
15143,96,0,04929056,0,344406
15144,96,0,03523889,0,1981269
15145,96,0,02449212,0,5935879
15146,96,0,02432432,0,4739982
15147,96,0,03258198,0,6646562
15148,96,0,03640407,0,8151945
15149,96,0,08479737,0,8063072
15150,96,0,1002674,0,6924473
15151,96,0,09400647,0,6193603
15152,96,0,12938,0,629069
15153,96,0,1423807,0,7364077
15154,96,0,2566901,0,8008208
15155,96,0,3065616,0,7741139
15156,96,0,2255524,0,742488
15157,96,0,1291107,0,6472517
15158,96,0,1305773,0,514819
15159,96,0,09076437,0,6047049
15160,96,0,1129842,0,5801951
15161,96,0,1217693,0,5329056
15162,96,0,06797221,0,8589807
15163,96,0,02615014,1,800525
15165,4,0,4145643,0,8108557
15166,4,0,5772958,1,123032
15167,4,0,7686688,1,336991
15168,4,0,8803936,1,422007
15169,4,0,7776485,1,434761
15170,4,0,4734225,1,626992
15171,4,0,18556,2,24948
15172,4,0,1479086,1,506384
15173,4,0,1005349,1,441723
15174,4,0,1146678,0,9346684
15175,4,0,1354547,0,691305
15176,4,0,1444741,0,777522
15177,4,0,1270864,0,6238068
15178,4,0,1190868,0,5625681
15179,4,0,1281175,0,5937155
15180,4,0,1443709,0,4623324
15181,4,0,1733989,0,892575
15182,4,0,1072477,1,316406
15183,4,0,1282523,1,050001
15184,4,0,1117652,1,295318
15185,4,0,1489424,1,462618
15186,4,0,1843092,1,401154
15187,4,0,115883,1,580467
15188,4,0,1486314,1,16538
15189,4,0,1139144,1,448862
15190,4,0,1646578,1,398529
15191,4,0,08823659,2,959239
15192,4,0,08940248,2,024417
15193,4,0,05249796,2,982016
15194,4,0,06209654,1,843083
15196,24,0,3094652,0,2327117
15197,24,0,2370897,0,2190493
15198,24,0,1867785,0,1790574
15199,24,0,1275918,0,3844589
15200,24,0,09473354,0,3845248
15201,24,0,108847,0,4524149
15202,24,0,101508,0,5119973
15203,24,0,1742632,0,617633
15204,24,0,1884772,0,6884159
15205,24,0,1112885,0,751057
15206,24,0,1136056,0,5947422
15207,24,0,1027302,0,5926782
15208,24,0,1175307,0,6846154
15209,24,0,1849854,0,4230453
15210,24,0,2017415,0,1733088
15211,24,0,2310707,0,1973391
15212,24,0,2392181,0,1747478
15213,24,0,2703942,0,1905146
15214,24,0,2731939,0,307112
15215,24,0,2173292,0,3769168
15216,24,0,1502778,0,3530797
15217,24,0,1102789,0,312022
15218,24,0,1242548,0,3069726
15219,24,0,1124056,0,2500899
15220,24,0,1477121,0,3760057
15221,24,0,1328966,0,4794918
15222,24,0,1025677,0,4444575
15223,24,0,1218991,0,4859479
15224,24,0,1063828,0,6311793
15225,24,0,1433081,0,8637296
15227,21,0,1888874,0,654353
15228,21,0,2144637,0,4238768
15229,21,0,2236532,0,2445192
15230,21,0,2104434,0,1795043
15231,21,0,1801401,0,2001185
15232,21,0,1377964,0,3101508
15233,21,0,1686956,0,2451719
15234,21,0,1744688,0,3068269
15235,21,0,2124175,0,504362
15236,21,0,2844701,0,6287205
15237,21,0,2325291,0,5553856
15238,21,0,1923003,0,6037871
15239,21,0,2137176,0,7188911
15240,21,0,2477138,0,6150901
15241,21,0,344439,1,057648
15242,21,0,3362756,1,322926
15243,21,0,2542684,1,16612
15244,21,0,1929038,0,8029675
15245,21,0,2062014,0,7109136
15246,21,0,2283079,0,4749326
15247,21,0,2906757,0,5692375
15248,21,0,1506464,1,043149
15249,21,0,1355614,0,7470714
15250,21,0,09784613,0,6206998
15251,21,0,1128487,0,2050195
15252,21,0,09527317,0,3125694
15253,21,0,07980194,0,2193753
15254,21,0,05910738,0,6168858
15255,21,0,02802626,2,06215
15256,21,0,0132864,3,217411
15257,45,0,9550657,2,398602
15258,45,1,453904,0,9894967
15259,45,1,03264,0,6275537
15260,45,0,7852499,0,7919973
15261,45,0,9379942,0,9529839
15262,45,1,137631,0,5329319
15263,45,0,7254448,2,737673
15264,45,0,2596589,9,353473
15265,45,0,2170973,10,78763
15266,45,0,1957472,12,24176
15267,45,0,2036822,13,6205
15268,45,0,2074364,17,21529
15269,45,0,1861409,26,49859
15270,45,0,7799676,7,714568
15271,45,1,116538,4,772173
15272,45,0,8933946,3,779166
15273,45,0,473544,3,046163
15274,45,0,3098215,3,794017
15275,45,0,2859741,2,955719
15276,45,0,2901054,2,897352
15277,45,0,233777,6,107741
15278,45,0,2301706,10,05789
15279,45,0,4940089,5,06623
15280,45,0,2314302,12,18172
15281,45,0,2563695,6,845769
15282,45,0,1823278,9,422245
15283,45,0,1848406,8,491739
15284,45,0,2108994,6,908267
15285,45,0,1855861,8,06455
15286,45,0,3266503,4,88858
15288,31,0,4996463,3,795982
15289,31,0,7577047,1,827327
15290,31,0,4130521,3,186953
15291,31,0,3113831,4,241086
15292,31,0,3592888,4,509954
15293,31,0,4590921,4,983562
15294,31,0,4742668,5,80254
15295,31,0,5192714,6,321098
15296,31,0,6481811,6,202791
15297,31,0,5529162,8,574897
15298,31,0,2047365,18,65348
15299,31,0,1338276,24,15744
15300,31,0,1138812,20,23804
15301,31,0,1087041,17,03703
15302,31,0,1015439,15,66884
15303,31,0,1055332,13,78476
15304,31,0,1129229,12,70969
15305,31,0,1137877,13,40977
15306,31,0,1376173,12,69161
15307,31,0,1828793,12,04457
15308,31,0,2134122,14,74291
15309,31,0,3310817,14,63188
15310,31,0,3228716,28,39839
15311,31,1,547334,7,69848
15312,31,2,140786,6,127261
15313,31,1,085659,11,87806
15314,31,0,2608173,32,7564
15315,31,0,3462689,16,87745
15316,31,0,4330953,10,02673
15317,31,0,5706351,6,605531
15319,65,0,7620809,3,940987
15320,65,0,4769593,4,744232
15321,65,0,2260693,7,785104
15322,65,0,1767694,8,301273
15323,65,0,09972233,13,9478
15324,65,0,1481909,9,024697
15325,65,0,1024222,12,82132
15326,65,0,1757731,6,9728
15327,65,0,106659,13,79997
15328,65,0,1767873,5,735164
15329,65,0,1300006,4,722573
15330,65,0,1888165,3,044548
15331,65,0,178578,2,605976
15332,65,0,394281,1,670451
15333,65,0,574194,0,8058468
15334,65,0,8117236,0,9032139
15335,65,0,7806751,1,051759
15336,65,0,6059206,2,755463
15337,65,0,3783962,8,249418
15338,65,0,1812313,21,15498
15339,65,0,2110614,23,55283
15340,65,0,3929795,14,69607
15341,65,0,5119345,15,29487
15342,65,1,27427,5,557834
15343,65,1,031759,5,717485
15344,65,0,2950829,12,88128
15345,65,0,3034511,6,695572
15346,65,0,2972898,3,087153
15347,65,0,3352833,1,319788
15348,65,0,3643981,1,838789
15350,63,2,319594,1,375067
15351,63,1,365972,1,578484
15352,63,0,4793412,3,400847
15353,63,0,2940796,3,787242
15354,63,0,2910542,4,296207
15355,63,0,1623555,8,565194
15356,63,0,1478269,10,57219
15357,63,0,0835164,21,37917
15358,63,0,1339602,12,2965
15359,63,0,1516463,8,426005
15360,63,0,1352707,4,943534
15361,63,0,1130238,4,733701
15362,63,0,09458454,4,671
15363,63,0,1681953,2,423567
15364,63,0,1359758,4,676218
15365,63,0,2844396,3,149765
15366,63,0,2898545,5,043411
15367,63,0,7452056,3,22876
15368,63,1,307752,1,837331
15369,63,0,9904557,1,547785
15370,63,1,213077,1,35264
15371,63,1,007625,1,431368
15372,63,0,8416721,3,002498
15373,63,0,3348884,9,276884
15374,63,0,2792326,10,36811
15375,63,0,1091479,25,8293
15376,63,0,1905318,13,7312
15377,63,0,1813356,13,46453
15378,63,0,2437041,10,90974
15379,63,0,180128,3,040738
15380,38,4,290022,0,8586714
15381,38,2,514576,1,157564
15382,38,0,9486915,1,754104
15383,38,0,6050923,1,453756
15384,38,0,4474857,1,349362
15385,38,0,2385426,2,038962
15386,38,0,3584823,1,419741
15387,38,0,3140267,0,8477347
15388,38,0,1605378,0,6169008
15389,38,0,1215608,0,9450257
15390,38,0,1061963,0,4616626
15391,38,0,1152201,0,8329954
15392,38,0,1032812,0,6181061
15393,38,0,1014869,0,7640496
15394,38,0,07527331,0,981164
15395,38,0,09351393,1,322163
15396,38,0,09545356,1,828665
15397,38,0,06570508,2,033691
15398,38,0,0229712,2,587089
15399,38,0,0147814,1,678055
15400,38,0,01279511,0,867256
15401,38,0,008794103,0,8062088
15402,38,0,01170753,0,5757734
15403,38,0,0163913,0,7395276
15404,38,0,02053076,0,4029083
15405,38,0,03232415,0,9781758
15406,38,0,04125474,1,353707
15407,38,0,0504644,0,6155124
15408,38,0,05308026,1,426776
15409,38,0,128048,0,8801134
15411,42,0,210359,1,406622
15412,42,0,2474462,1,337038
15413,42,0,1773011,1,321143
15414,42,0,1211435,1,371134
15415,42,0,1045314,1,513976
15416,42,0,091135,1,543313
15417,42,0,1153592,1,90821
15418,42,0,07412011,2,276325
15419,42,0,100625,1,37022
15420,42,0,08634184,1,349414
15421,42,0,1299751,0,9075696
15422,42,0,09569866,0,8717011
15423,42,0,1149251,1,145985
15424,42,0,1122601,1,320567
15425,42,0,1804075,1,572227
15426,42,0,2139284,1,234055
15427,42,0,1852782,0,4593889
15428,42,0,1523646,0,834779
15429,42,0,1510496,0,5021563
15430,42,0,1652831,0,7417071
15431,42,0,1054132,1,676367
15432,42,0,1498758,1,336516
15433,42,0,1643119,1,774903
15434,42,0,2346946,2,263777
15435,42,0,4540153,2,071648
15436,42,0,3835244,2,838884
15437,42,0,3476463,2,772992
15438,42,0,3637498,2,51579
15439,42,0,283494,3,74672
15440,42,0,3703013,2,652111
15442,45,0,4229503,1,501699
15443,45,0,4476824,1,336284
15444,45,0,3589705,1,353132
15445,45,0,2629999,1,659888
15446,45,0,3909854,1,017765
15447,45,0,528775,0,5771124
15448,45,0,5411139,0,3263208
15449,45,0,3884658,0,2010224
15450,45,0,3385519,0,2747307
15451,45,0,285833,0,2099884
15452,45,0,3099182,0,2501134
15453,45,0,2629469,0,4936594
15454,45,0,149788,0,6938456
15455,45,0,1485878,0,6562775
15456,45,0,1107072,0,9181941
15457,45,0,1428958,1,064796
15458,45,0,1893527,0,887499
15459,45,0,175736,0,566797
15460,45,0,134037,0,5385753
15461,45,0,1144531,0,5781429
15462,45,0,09776802,0,6916529
15463,45,0,1254715,0,7270019
15464,45,0,1122125,0,4862844
15465,45,0,07441886,0,1690482
15466,45,0,05258735,0,2233292
15467,45,0,04053218,0,1238983
15468,45,0,03841988,0,1083581
15469,45,0,04073297,0,1796629
15470,45,0,03941976,0,1854195
15471,45,0,05015498,0,2799669
15473,11,0,1803844,0,3638921
15474,11,0,1583776,0,4118302
15475,11,0,1296837,0,2291991
15476,11,0,085605,0,4971088
15477,11,0,102409,0,362047
15478,11,0,1390768,0,2750885
15479,11,0,2051181,0,2747076
15480,11,0,3235264,0,2097645
15481,11,0,4210472,0,5592148
15482,11,0,3341796,0,7407473
15483,11,0,1791775,0,721903
15484,11,0,1600808,0,9163738
15485,11,0,1244005,0,7672703
15486,11,0,1545083,1,131985
15487,11,0,1276071,1,71881
15488,11,0,1437551,1,360073
15489,11,0,1836544,1,140598
15490,11,0,2423192,1,188183
15491,11,0,3151428,0,9439045
15492,11,0,1789981,1,175371
15493,11,0,2271315,0,8918634
15494,11,0,1662516,1,252499
15495,11,0,256996,0,9828751
15496,11,0,1898105,0,7748579
15497,11,0,1612177,0,6707251
15498,11,0,1310524,0,5840113
15499,11,0,137685,0,643973
15500,11,0,109303,0,5684338
15501,11,0,06070885,0,511111
15502,11,0,04138506,0,8677297
15504,19,0,1759753,0,3931226
15505,19,0,1245625,0,7040286
15506,19,0,1028536,0,8765742
15507,19,0,1671608,1,207983
15508,19,0,191971,1,214344
15509,19,0,1666732,0,8356841
15510,19,0,1168775,0,4232226
15511,19,0,1135373,0,4082601
15512,19,0,08514546,0,269059
15513,19,0,08782372,0,3194937
15514,19,0,08268648,0,1747562
15515,19,0,08725706,0,3846029
15516,19,0,1078248,0,2107548
15517,19,0,1209955,0,6276454
15518,19,0,08690143,0,7779686
15519,19,0,08389492,0,7256389
15520,19,0,07470125,0,9883767
15521,19,0,08137999,1,128386
15522,19,0,1130847,1,614317
15523,19,0,1263377,1,571299
15524,19,0,0832348,1,477645
15525,19,0,07016657,0,9448344
15526,19,0,07805368,0,8820975
15527,19,0,08471724,0,6893661
15528,19,0,1448461,0,5745414
15529,19,0,1952416,0,2686751
15530,19,0,1988333,0,1915033
15531,19,0,1740315,0,2530095
15532,19,0,1071678,0,557801
15533,19,0,08046748,1,00303
15534,7,0,2348188,0,293336
15535,7,0,3411074,0,5900296
15536,7,0,4102436,0,729937
15537,7,0,3353802,0,7309923
15538,7,0,2067775,0,4677465
15539,7,0,1843287,0,511849
15540,7,0,1765026,0,4528377
15541,7,0,2139775,0,368357
15542,7,0,2778791,0,3610262
15543,7,0,3237841,0,3636957
15544,7,0,3280455,0,50056
15545,7,0,3104217,0,7720307
15546,7,0,1824843,1,440459
15547,7,0,1923623,1,212212
15548,7,0,2560997,1,125511
15549,7,0,2369862,1,708195
15550,7,0,5795107,1,451753
15551,7,0,8364111,1,392242
15552,7,0,708442,1,51541
15553,7,0,3310769,1,97
15554,7,0,3093033,1,379211
15555,7,0,1902627,1,738172
15556,7,0,1634268,2,001468
15557,7,0,1738415,1,504633
15558,7,0,1350646,0,8294926
15559,7,0,126208,1,010624
15560,7,0,1422911,0,6046157
15561,7,0,1945661,0,6729157
15562,7,0,1289775,1,14734
15563,7,0,03893639,2,431585
15565,29,0,1111108,0,7401453
15566,29,0,07078729,1,55488
15567,29,0,02444798,5,826853
15568,29,0,03868016,5,76834
15569,29,0,05294318,5,08287
15570,29,0,0532808,4,647862
15571,29,0,08488472,2,505457
15572,29,0,1077085,1,568214
15573,29,0,2092798,0,3619635
15574,29,0,2605152,0,3627535
15575,29,0,2670014,0,3521005
15576,29,0,3277976,0,3453495
15577,29,0,2787071,0,9525902
15578,29,0,1584663,1,504356
15579,29,0,2023905,0,9722502
15580,29,0,1246984,1,556355
15581,29,0,1699853,1,134629
15582,29,0,1121891,0,9224212
15583,29,0,1153036,0,8432779
15584,29,0,09056371,0,7516523
15585,29,0,1369478,0,7199957
15586,29,0,1170114,0,5551869
15587,29,0,1040451,0,6189128
15588,29,0,07889664,0,6068674
15589,29,0,09424288,0,7899174
15590,29,0,07134707,0,7905859
15591,29,0,0843685,0,8160064
15592,29,0,0833589,0,7832198
15593,29,0,1086928,1,042748
15594,29,0,07286578,1,832553
15595,42,0,1774525,0,6478182
15596,42,0,1917692,0,289476
15597,42,0,1545746,0,3817582
15598,42,0,1460857,0,5360653
15599,42,0,1566206,0,2548772
15600,42,0,1127062,1,192296
15601,42,0,08272781,2,34922
15602,42,0,1049414,2,499929
15603,42,0,07787803,5,263617
15604,42,0,1485098,4,482587
15605,42,0,3153946,2,707695
15606,42,0,5706893,1,480165
15607,42,0,6424969,0,8638906
15608,42,0,2938219,0,8727474
15609,42,0,1888924,0,8355571
15610,42,0,1323081,0,8553836
15611,42,0,09311116,1,176912
15612,42,0,1221662,0,7394347
15613,42,0,1099062,0,4873897
15614,42,0,06246975,0,6131186
15615,42,0,03419042,0,9523146
15616,42,0,0502351,0,668707
15617,42,0,0442415,0,9218371
15618,42,0,06118818,1,325233
15619,42,0,1443108,0,9219296
15620,42,0,1934086,0,6660267
15621,42,0,1496338,0,3603073
15622,42,0,08629625,0,4373822
15623,42,0,04748431,0,6666952
15624,42,0,04505817,0,3810934
15626,52,0,5908823,0,8521785
15627,52,0,5093671,0,4945911
15628,52,0,3050342,0,1669758
15629,52,0,1820763,0,2518923
15630,52,0,1377654,0,2073902
15631,52,0,1322413,0,2401461
15632,52,0,1730191,0,1467317
15633,52,0,2426082,0,1578249
15634,52,0,4278809,0,3014429
15635,52,0,4051984,0,3994504
15636,52,0,1680667,0,3181453
15637,52,0,1266727,0,4323027
15638,52,0,1260617,0,5873258
15639,52,0,08901675,0,5599424
15640,52,0,168116,1,151459
15641,52,0,15032,2,657202
15642,52,0,09702423,5,056258
15643,52,0,09486583,5,724525
15644,52,0,1273671,4,206937
15645,52,0,1248289,3,382782
15646,52,0,1676394,2,166812
15647,52,0,1320106,2,933072
15648,52,0,2335235,1,644244
15649,52,0,2416682,0,9842464
15650,52,0,1408401,1,047752
15651,52,0,09006438,1,419959
15652,52,0,08170859,1,184253
15653,52,0,04839974,2,841501
15654,52,0,07007975,1,765144
15655,52,0,09813585,1,52687
15656,84,0,4355646,0,8833325
15657,84,0,3165278,1,086315
15658,84,0,1411047,1,827212
15659,84,0,1455551,1,943121
15660,84,0,1069216,2,64449
15661,84,0,1140129,2,266514
15662,84,0,1411433,1,940501
15663,84,0,1428323,2,747295
15664,84,0,3271376,1,070942
15665,84,0,3066531,0,4366379
15666,84,0,1506541,0,4834807
15667,84,0,07775385,0,5653971
15668,84,0,0520112,0,5380707
15669,84,0,03242677,0,6204396
15670,84,0,03448491,1,066577
15671,84,0,03978007,1,014534
15672,84,0,06041607,1,322979
15673,84,0,09952362,1,69844
15674,84,0,08280389,1,746907
15675,84,0,09859547,1,546778
15676,84,0,0939309,1,792637
15677,84,0,1303013,1,961084
15678,84,0,1035677,4,214165
15679,84,0,145225,3,728146
15680,84,0,2506496,2,815241
15681,84,0,2512656,5,801619
15682,84,0,9570541,1,721081
15683,84,1,067389,1,388397
15684,84,0,4059081,2,103674
15685,84,0,3771663,1,519979
15687,86,0,4127133,3,421589
15688,86,0,4767447,2,132247
15689,86,0,2498074,4,221073
15690,86,0,2461717,4,621037
15691,86,0,2189781,6,224271
15692,86,0,4320925,4,317217
15693,86,0,2552124,10,50794
15694,86,0,2390836,8,802247
15695,86,0,1677523,12,96491
15696,86,0,1202122,17,40549
15697,86,0,09757067,22,50799
15698,86,0,07091741,29,58181
15699,86,0,07555135,24,08702
15700,86,0,1321023,10,85199
15701,86,0,200393,5,472959
15702,86,0,2123067,6,243033
15703,86,0,3437007,5,00403
15704,86,1,027026,2,785028
15705,86,1,269365,3,514105
15706,86,0,4772955,10,14972
15707,86,0,3908467,10,63383
15708,86,0,2511483,14,52677
15709,86,0,3561419,7,92889
15710,86,0,4019206,4,593225
15711,86,0,3556989,4,919395
15712,86,0,3701592,4,686552
15713,86,0,3934625,5,662758
15714,86,0,5847797,4,600357
15715,86,0,4437382,4,892096
15716,86,0,2094513,6,44383
15718,73,0,9286574,1,150093
15719,73,0,9879232,0,8638662
15720,73,1,233812,0,3302543
15721,73,0,975814,0,509321
15722,73,0,6750853,0,8975857
15723,73,0,8269582,0,5337794
15724,73,0,7542251,1,963422
15725,73,0,8864042,2,669894
15726,73,0,4495495,6,252819
15727,73,0,2548404,8,018555
15728,73,0,1948165,7,157212
15729,73,0,211883,3,496236
15730,73,0,1538062,2,110015
15731,73,0,117227,2,305343
15732,73,0,08823575,1,752063
15733,73,0,1210864,1,559078
15734,73,0,0859832,1,857735
15735,73,0,1404741,1,749781
15736,73,0,1511002,2,008031
15737,73,0,1850084,3,009113
15738,73,0,1168438,5,678591
15739,73,0,2307223,3,238166
15740,73,0,1639076,5,689593
15741,73,0,481715,2,237456
15742,73,0,4681043,1,584995
15743,73,0,2066291,1,892851
15744,73,0,1638776,2,223321
15745,73,0,1269651,1,960022
15746,73,0,1326557,2,632855
15747,73,0,1226803,2,8395
15749,03,0,5142848,2,064416
15750,03,0,3648973,1,920459
15751,03,0,1982213,2,427875
15752,03,0,1092751,3,149822
15753,03,0,1014778,3,008266
15754,03,0,07366243,4,853384
15755,03,0,08505026,5,922814
15756,03,0,1282269,6,271473
15757,03,0,148557,10,05916
15758,03,0,603755,4,631806
15759,03,0,8023571,4,670195
15760,03,0,3992229,9,492823
15761,03,0,1443988,18,5885
15762,03,0,259919,8,001611
15763,03,0,2079926,9,187472
15764,03,0,2081465,9,667281
15765,03,0,1564812,18,1772
15766,03,0,1986959,15,32538
15767,03,0,1606462,22,6849
15768,03,0,3531168,10,12504
15769,03,0,2164096,14,5643
15770,03,0,0884394,24,72267
15771,03,0,1338647,12,40187
15772,03,0,1251683,11,20551
15773,03,0,1274999,11,02973
15774,03,0,1653782,8,686279
15775,03,0,1791874,10,60186
15776,03,0,2406465,7,902834
15777,03,0,3973591,5,744995
15778,03,0,4684909,4,2731
15779,91,1,222165,0,6196631
15780,91,1,148731,0,6030492
15781,91,0,9875761,0,7819612
15782,91,0,8273193,0,7081686
15783,91,1,167183,0,8070345
15784,91,1,664765,0,8647029
15785,91,1,409418,0,7532935
15786,91,1,944675,0,5950871
15787,91,1,828998,0,6760319
15788,91,2,256993,0,903108
15789,91,2,266562,1,171284
15790,91,1,573482,1,281626
15791,91,0,8623993,0,909112
15792,91,0,4459833,0,6655675
15793,91,0,2803067,0,9969068
15794,91,0,20965,0,4981288
15795,91,0,1879105,1,017457
15796,91,0,1153733,1,113178
15797,91,0,06962305,1,068357
15798,91,0,0565016,1,370013
15799,91,0,0552627,1,063894
15800,91,0,06496298,1,644951
15801,91,0,07961152,1,111541
15802,91,0,03859744,0,8054441
15803,91,0,02436493,0,2573869
15804,91,0,02611716,0,7063293
15805,91,0,01688279,1,06255
15806,91,0,03686313,0,3420605
15807,91,0,04651116,1,053513
15808,91,0,05159584,1,95137
15810,11,0,1254282,3,145822
15811,11,0,1382357,2,727148
15812,11,0,07076102,6,48286
15813,11,0,1200846,4,674829
15814,11,0,09725296,7,423842
15815,11,0,1996314,4,472563
15816,11,0,08837558,10,01076
15817,11,0,1136062,6,011912
15818,11,0,1408224,2,98413
15819,11,0,1455106,1,920926
15820,11,0,1855136,2,135688
15821,11,0,250824,1,414816
15822,11,0,2360448,3,530215
15823,11,0,1730458,7,882164
15824,11,0,1188807,14,34572
15825,11,0,1533081,11,46235
15826,11,0,2110941,6,871817
15827,11,0,2684135,2,890531
15828,11,0,2425618,1,903551
15829,11,0,2585256,2,311131
15830,11,0,3819389,1,192984
15831,11,0,5423687,1,868804
15832,11,0,2415875,7,23651
15833,11,0,2285518,6,005887
15834,11,0,3020093,4,674992
15835,11,0,1341141,13,325
15836,11,0,4106808,5,687158
15837,11,0,6217314,3,327883
15838,11,0,3362924,4,182599
15839,11,0,265098,3,081593
15841,15,0,1862523,0,4307929
15842,15,0,1463662,0,9833028
15843,15,0,1235788,0,5818241
15844,15,0,1764459,1,247195
15845,15,0,1751038,2,115677
15846,15,0,1001389,2,817719
15847,15,0,08329809,2,25422
15848,15,0,06553388,2,496171
15849,15,0,07540971,1,927889
15850,15,0,05653537,3,783859
15851,15,0,07109056,2,818888
15852,15,0,05352795,4,527767
15853,15,0,104249,2,49818
15854,15,0,09284648,2,801869
15855,15,0,1780966,2,280569
15856,15,0,1985483,2,875898
15857,15,0,3211268,3,594465
15858,15,0,1912977,9,783758
15859,15,0,1294288,16,33721
15860,15,0,154413,15,73668
15861,15,0,1371988,21,44683
15862,15,0,3669066,7,736267
15863,15,0,2558176,10,95285
15864,15,0,397867,5,999062
15865,15,0,3535771,7,118138
15866,15,0,3608696,8,011001
15867,15,0,6091415,4,006613
15868,15,0,4586596,3,659187
15869,15,0,1714426,4,726811
15870,15,0,1171503,3,33035
15872,02,0,8088294,3,072168
15873,02,0,3411355,5,585649
15874,02,0,3019274,4,030554
15875,02,0,1495278,6,45552
15876,02,0,1561818,5,632143
15877,02,0,1204862,7,591178
15878,02,0,1906831,5,4136
15879,02,0,2306635,3,872365
15880,02,0,1651188,2,837808
15881,02,0,09845236,2,473067
15882,02,0,0923086,2,375
15883,02,0,07457794,2,073948
15884,02,0,1087666,2,068106
15885,02,0,08210546,1,958817
15886,02,0,0415988,1,337393
15887,02,0,05152117,0,3447253
15888,02,0,05254683,0,8257662
15889,02,0,06048816,0,8086675
15890,02,0,1351317,0,2714053
15891,02,0,1794467,0,9170136
15892,02,0,09230766,2,988739
15893,02,0,1792981,1,892112
15894,02,0,1614888,3,408661
15895,02,0,274934,3,741932
15896,02,0,3963718,4,523426
15897,02,0,1932939,12,51245
15898,02,0,1075128,23,66166
15899,02,0,1303564,20,50124
15900,02,0,224878,12,34789
15901,02,0,2757221,11,15908
15902,04,6,046049,0,4684016
15903,04,4,460113,0,5256914
15904,04,2,696635,0,5422612
15905,04,1,07151,0,5311837
15906,04,0,3894624,0,394698
15907,04,0,3309058,0,4596129
15908,04,0,1972012,0,4885431
15909,04,0,1944548,0,3113868
15910,04,0,2337035,0,5181693
15911,04,0,1558638,0,6307791
15912,04,0,1346759,0,6051313
15913,04,0,1149273,0,7080246
15914,04,0,112023,0,9074736
15915,04,0,1238869,1,195394
15916,04,0,07996577,1,052857
15917,04,0,07629445,1,101957
15918,04,0,07175657,1,061802
15919,04,0,0911172,1,087982
15920,04,0,1183614,1,174982
15921,04,0,09163098,0,7977394
15922,04,0,08909236,0,9889534
15923,04,0,08567001,0,8423055
15924,04,0,1187404,0,9557502
15925,04,0,1026372,1,717233
