??,rr??,?????
2725,64,0,976562485448085,61
2726,685,1,04492185942945,57
2727,705,1,02050779729325,58
2728,677,0,971679673020845,61
2729,678,1,00097654758429,59
2730,713,1,03515623457497,57
2731,699,0,986328110302566,60
2732,666,0,966796860593604,62
2733,647,0,981445297875325,61
2734,658,1,01074217243877,59
2735,645,0,986328110302566,60
2736,699,1,05468748428393,56
2737,817,1,11816404583806,53
2738,931,1,11328123341082,53
2739,961,1,03027342214773,58
2741,001,1,04003904700221,57
2742,036,1,03515623457497,57
2743,013,0,976562485448085,61
2744,053,1,04003904700221,57
2745,093,1,04003904700221,57
2746,084,0,991210922729806,60
2747,109,1,02539060972049,58
2748,164,1,05468748428393,56
2749,146,0,981445297875325,61
2750,088,0,942382798457402,63
2751,04,0,952148423311883,63
2751,968,0,927734361175681,64
2752,891,0,92285154874844,65
2754,8,1,90917965905101,31
2755,869,1,06933592156565,56
2756,978,1,10839842098358,54
2757,983,1,00585936001153,59
2759,014,1,03027342214773,58
2760,01,0,996093735157047,60
2760,972,0,961914048166364,62
2762,002,1,03027342214773,58
2763,003,1,00097654758429,59
2763,984,0,981445297875325,61
2765,02,1,03515623457497,57
2766,069,1,04980467185669,57
2767,056,0,986328110302566,60
2768,032,0,976562485448085,61
2769,053,1,02050779729325,58
2770,054,1,00097654758429,59
2771,04,0,986328110302566,60
2772,031,0,991210922729806,60
2773,047,1,01562498486601,59
2774,053,1,00585936001153,59
2775,044,0,991210922729806,60
2776,074,1,03027342214773,58
2777,104,1,03027342214773,58
2778,101,0,996093735157047,60
2779,141,1,04003904700221,57
2780,19,1,04980467185669,57
2781,172,0,981445297875325,61
2782,183,1,01074217243877,59
2783,213,1,03027342214773,58
2784,233,1,02050779729325,58
2785,229,0,996093735157047,60
2786,279,1,04980467185669,57
2787,324,1,04492185942945,57
2788,325,1,00097654758429,59
2789,336,1,01074217243877,59
2790,381,1,04492185942945,57
2791,416,1,03515623457497,57
2792,412,0,996093735157047,60
2793,452,1,04003904700221,57
2794,478,1,02539060972049,58
2795,479,1,00097654758429,59
2796,504,1,02539060972049,58
2797,544,1,04003904700221,57
2798,516,0,971679673020845,61
2799,517,1,00097654758429,59
2800,571,1,05468748428393,56
2801,577,1,00585936001153,59
2802,549,0,971679673020845,61
2803,564,1,01562498486601,59
2804,619,1,05468748428393,56
2805,649,1,03027342214773,58
2806,685,1,03515623457497,57
2807,71,1,02539060972049,58
2808,711,1,00097654758429,59
2809,712,1,00097654758429,59
2810,762,1,04980467185669,57
2811,787,1,02539060972049,58
2812,793,1,00585936001153,59
2813,823,1,03027342214773,58
2814,849,1,02539060972049,58
2815,864,1,01562498486601,59
2816,88,1,01562498486601,59
2817,93,1,04980467185669,57
2818,994,1,06445310913841,56
2820,01,1,01562498486601,59
2821,06,1,04980467185669,57
2822,124,1,06445310913841,56
2823,135,1,01074217243877,59
2824,136,1,00097654758429,59
2825,166,1,03027342214773,58
2826,201,1,03515623457497,57
2827,183,0,981445297875325,61
2828,188,1,00585936001153,59
2829,224,1,03515623457497,57
2830,229,1,00585936001153,59
2831,201,0,971679673020845,61
2832,222,1,02050779729325,58
2833,237,1,01562498486601,59
2834,229,0,991210922729806,60
2835,215,0,986328110302566,60
2836,25,1,03515623457497,57
2837,222,0,971679673020845,61
2838,169,0,947265610884642,63
2839,185,1,01562498486601,59
2840,195,1,01074217243877,59
2841,182,0,986328110302566,60
2842,217,1,03515623457497,57
2843,262,1,04492185942945,57
2844,268,1,00585936001153,59
2845,264,0,996093735157047,60
2846,304,1,04003904700221,57
2847,329,1,02539060972049,58
2848,306,0,976562485448085,61
2849,346,1,04003904700221,57
2850,396,1,04980467185669,57
2851,396,1,00097654758429,59
2852,393,0,996093735157047,60
2853,423,1,03027342214773,58
2854,438,1,01562498486601,59
2855,439,1,00097654758429,59
2856,484,1,04492185942945,57
2857,515,1,03027342214773,58
2858,511,0,996093735157047,60
2859,531,1,02050779729325,58
2860,591,1,05957029671117,56
2861,611,1,02050779729325,58
2862,607,0,996093735157047,60
2863,608,1,00097654758429,59
2864,609,1,00097654758429,59
2865,586,0,976562485448085,61
2866,592,1,00585936001153,59
2867,637,1,04492185942945,57
2868,618,0,981445297875325,61
2869,585,0,966796860593604,62
2870,62,1,03515623457497,57
2871,641,1,02050779729325,58
2872,627,0,986328110302566,60
2873,623,0,996093735157047,60
2874,663,1,04003904700221,57
2875,664,1,00097654758429,59
2876,655,0,991210922729806,60
2877,681,1,02539060972049,58
2878,711,1,03027342214773,58
2879,717,1,00585936001153,59
2880,762,1,04492185942945,57
2881,821,1,05957029671117,56
2882,856,1,03515623457497,57
2883,862,1,00585936001153,59
2884,907,1,04492185942945,57
2885,923,1,01562498486601,59
2886,938,1,01562498486601,59
2887,969,1,03027342214773,58
2889,023,1,05468748428393,56
2890,034,1,01074217243877,59
2891,035,1,00097654758429,59
2892,085,1,04980467185669,57
2893,125,1,04003904700221,57
2894,155,1,03027342214773,58
2895,205,1,04980467185669,57
2896,289,1,08398435884737,55
2897,319,1,03027342214773,58
2898,359,1,04003904700221,57
2899,424,1,06445310913841,56
2900,415,0,991210922729806,60
2901,406,0,991210922729806,60
2902,451,1,04492185942945,57
2903,491,1,04003904700221,57
2904,497,1,00585936001153,59
2905,562,1,06445310913841,56
2906,616,1,05468748428393,56
2907,651,1,03515623457497,57
2908,657,1,00585936001153,59
2909,683,1,02539060972049,58
2910,688,1,00585936001153,59
2911,689,1,00097654758429,59
2912,72,1,03027342214773,58
2913,77,1,04980467185669,57
2914,775,1,00585936001153,59
2915,811,1,03515623457497,57
2916,885,1,07421873399289,55
2917,92,1,03515623457497,57
2918,931,1,01074217243877,59
2920,1,06933592156565,56
2920,996,0,996093735157047,60
2921,987,0,991210922729806,60
2923,013,1,02539060972049,58
2924,033,1,02050779729325,58
2925,044,1,01074217243877,59
2926,021,0,976562485448085,61
2927,061,1,04003904700221,57
2928,101,1,04003904700221,57
2929,121,1,02050779729325,58
2930,161,1,04003904700221,57
2931,216,1,05468748428393,56
2932,207,0,991210922729806,60
2933,213,1,00585936001153,59
2934,277,1,06445310913841,56
2935,298,1,02050779729325,58
2936,289,0,991210922729806,60
2937,28,0,991210922729806,60
2938,301,1,02050779729325,58
2939,287,0,986328110302566,60
2940,264,0,976562485448085,61
2941,284,1,02050779729325,58
2942,31,1,02539060972049,58
2943,325,1,01562498486601,59
2944,302,0,976562485448085,61
2945,317,1,01562498486601,59
2946,343,1,02539060972049,58
2947,324,0,981445297875325,61
2948,32,0,996093735157047,60
2949,375,1,05468748428393,56
2950,396,1,02050779729325,58
2951,392,0,996093735157047,60
2952,432,1,04003904700221,57
2953,467,1,03515623457497,57
2954,473,1,00585936001153,59
2955,508,1,03515623457497,57
2956,563,1,05468748428393,56
2957,568,1,00585936001153,59
2958,574,1,00585936001153,59
2959,614,1,04003904700221,57
2960,645,1,03027342214773,58
2961,646,1,00097654758429,59
2962,69,1,04492185942945,57
2963,75,1,05957029671117,56
2964,785,1,03515623457497,57
2965,791,1,00585936001153,59
2966,851,1,05957029671117,56
2967,9,1,04980467185669,57
2968,906,1,00585936001153,59
2969,98,1,07421873399289,55
2971,016,1,03515623457497,57
2972,036,1,02050779729325,58
2973,071,1,03515623457497,57
2974,141,1,06933592156565,56
2975,186,1,04492185942945,57
2976,191,1,00585936001153,59
2977,256,1,06445310913841,56
2978,291,1,03515623457497,57
2979,287,0,996093735157047,60
2980,308,1,02050779729325,58
2981,348,1,04003904700221,57
2982,354,1,00585936001153,59
2983,34,0,986328110302566,60
2984,38,1,04003904700221,57
2985,415,1,03515623457497,57
2986,421,1,00585936001153,59
2987,422,1,00097654758429,59
2988,452,1,03027342214773,58
2989,443,0,991210922729806,60
2990,444,1,00097654758429,59
2991,475,1,03027342214773,58
2992,505,1,03027342214773,58
2993,506,1,00097654758429,59
2994,526,1,02050779729325,58
2995,566,1,04003904700221,57
2996,558,0,991210922729806,60
2997,529,0,971679673020845,61
2998,55,1,02050779729325,58
2999,565,1,01562498486601,59
3000,552,0,986328110302566,60
3001,572,1,02050779729325,58
3002,612,1,04003904700221,57
3003,604,0,991210922729806,60
3004,619,1,01562498486601,59
3005,654,1,03515623457497,57
3006,655,1,00097654758429,59
3007,666,1,01074217243877,59
3008,721,1,05468748428393,56
3009,746,1,02539060972049,58
3010,732,0,986328110302566,60
3011,748,1,01562498486601,59
3012,783,1,03515623457497,57
3013,774,0,991210922729806,60
3014,761,0,986328110302566,60
3015,806,1,04492185942945,57
3016,841,1,03515623457497,57
3017,827,0,986328110302566,60
3018,818,0,991210922729806,60
3019,858,1,04003904700221,57
3020,864,1,00585936001153,59
3021,851,0,986328110302566,60
3022,871,1,02050779729325,58
3023,882,1,01074217243877,59
3024,849,0,966796860593604,62
3025,854,1,00585936001153,59
3026,885,1,03027342214773,58
3027,886,1,00097654758429,59
3028,916,1,03027342214773,58
3029,985,1,06933592156565,56
3030,996,1,01074217243877,59
3032,012,1,01562498486601,59
3033,066,1,05468748428393,56
3034,087,1,02050779729325,58
3035,093,1,00585936001153,59
3036,118,1,02539060972049,58
3037,124,1,00585936001153,59
3038,12,0,996093735157047,60
3039,121,1,00097654758429,59
3040,151,1,03027342214773,58
3041,157,1,00585936001153,59
3042,168,1,01074217243877,59
3043,159,0,991210922729806,60
3044,185,1,02539060972049,58
3045,171,0,986328110302566,60
3046,143,0,971679673020845,61
3047,168,1,02539060972049,58
3048,184,1,01562498486601,59
3049,146,0,961914048166364,62
3050,151,1,00585936001153,59
3051,162,1,01074217243877,59
3052,129,0,966796860593604,62
3053,115,0,986328110302566,60
3054,141,1,02539060972049,58
3055,137,0,996093735157047,60
3056,128,0,991210922729806,60
3057,158,1,03027342214773,58
3058,208,1,04980467185669,57
3059,175,0,966796860593604,62
3060,166,0,991210922729806,60
3061,211,1,04492185942945,57
3062,217,1,00585936001153,59
3063,198,0,981445297875325,61
3064,243,1,04492185942945,57
3065,283,1,04003904700221,57
3066,289,1,00585936001153,59
3067,329,1,04003904700221,57
3068,369,1,04003904700221,57
3069,385,1,01562498486601,59
3070,425,1,04003904700221,57
3071,465,1,04003904700221,57
3072,476,1,01074217243877,59
3073,457,0,981445297875325,61
3074,502,1,04492185942945,57
3075,547,1,04492185942945,57
3076,538,0,991210922729806,60
3077,568,1,03027342214773,58
3078,589,1,02050779729325,58
3079,59,1,00097654758429,59
3080,562,0,971679673020845,61
3081,563,1,00097654758429,59
3082,51,0,947265610884642,63
3083,423,0,913085923893959,65
3084,409,0,986328110302566,60
3085,439,1,03027342214773,58
3086,421,0,981445297875325,61
3087,393,0,971679673020845,61
3088,433,1,04003904700221,57
3089,473,1,04003904700221,57
3090,464,0,991210922729806,60
3091,514,1,04980467185669,57
3092,554,1,04003904700221,57
3093,545,0,991210922729806,60
3094,536,0,991210922729806,60
3095,557,1,02050779729325,58
3096,563,1,00585936001153,59
3097,534,0,971679673020845,61
3098,53,0,996093735157047,60
3099,561,1,03027342214773,58
3100,562,1,00097654758429,59
3101,538,0,976562485448085,61
3102,568,1,03027342214773,58
3103,599,1,03027342214773,58
3104,6,1,00097654758429,59
3105,591,0,991210922729806,60
3106,582,0,991210922729806,60
3107,578,0,996093735157047,60
3108,564,0,986328110302566,60
3109,585,1,02050779729325,58
3110,601,1,01562498486601,59
3111,567,0,966796860593604,62
3112,554,0,986328110302566,60
3113,569,1,01562498486601,59
3114,58,1,01074217243877,59
3115,552,0,971679673020845,61
3116,567,1,01562498486601,59
3117,612,1,04492185942945,57
3118,623,1,01074217243877,59
3119,609,0,986328110302566,60
3120,659,1,04980467185669,57
3121,689,1,03027342214773,58
3122,69,1,00097654758429,59
3123,706,1,01562498486601,59
3124,731,1,02539060972049,58
3125,693,0,961914048166364,62
3126,66,0,966796860593604,62
3127,7,1,04003904700221,57
3128,726,1,02539060972049,58
3129,727,1,00097654758429,59
3130,728,1,00097654758429,59
3131,763,1,03515623457497,57
3132,773,1,01074217243877,59
3133,765,0,991210922729806,60
3134,805,1,04003904700221,57
3135,84,1,03515623457497,57
3136,841,1,00097654758429,59
3137,842,1,00097654758429,59
3138,843,1,00097654758429,59
3139,858,1,01562498486601,59
3140,85,0,991210922729806,60
3141,885,1,03515623457497,57
3142,92,1,03515623457497,57
3143,916,0,996093735157047,60
3144,922,1,00585936001153,59
3145,967,1,04492185942945,57
3146,982,1,01562498486601,59
3147,979,0,996093735157047,60
3148,999,1,02050779729325,58
3149,995,0,996093735157047,60
3150,981,0,986328110302566,60
3151,997,1,01562498486601,59
3153,042,1,04492185942945,57
3154,043,1,00097654758429,59
3155,049,1,00585936001153,59
3156,104,1,05468748428393,56
3157,148,1,04492185942945,57
3158,154,1,00585936001153,59
3159,18,1,02539060972049,58
3160,22,1,04003904700221,57
3161,226,1,00585936001153,59
3162,202,0,976562485448085,61
3163,237,1,03515623457497,57
3164,248,1,01074217243877,59
3165,249,1,00097654758429,59
3166,294,1,04492185942945,57
3167,339,1,04492185942945,57
3168,364,1,02539060972049,58
3169,399,1,03515623457497,57
3170,435,1,03515623457497,57
3171,45,1,01562498486601,59
3172,456,1,00585936001153,59
3173,511,1,05468748428393,56
3174,541,1,03027342214773,58
3175,537,0,996093735157047,60
3176,582,1,04492185942945,57
3177,612,1,03027342214773,58
3178,618,1,00585936001153,59
3179,644,1,02539060972049,58
3180,659,1,01562498486601,59
3181,675,1,01562498486601,59
3182,676,1,00097654758429,59
3183,691,1,01562498486601,59
3184,707,1,01562498486601,59
3185,688,0,981445297875325,61
3186,724,1,03515623457497,57
3187,764,1,04003904700221,57
3188,76,0,996093735157047,60
3189,761,1,00097654758429,59
3190,786,1,02539060972049,58
3191,787,1,00097654758429,59
3192,764,0,976562485448085,61
3193,794,1,03027342214773,58
3194,824,1,03027342214773,58
3195,815,0,991210922729806,60
3196,836,1,02050779729325,58
3197,861,1,02539060972049,58
3198,843,0,981445297875325,61
3199,854,1,01074217243877,59
3200,894,1,04003904700221,57
3201,924,1,03027342214773,58
3202,91,0,986328110302566,60
3203,931,1,02050779729325,58
3204,932,1,00097654758429,59
3205,928,0,996093735157047,60
3206,914,0,986328110302566,60
3207,935,1,02050779729325,58
3208,916,0,981445297875325,61
3209,907,0,991210922729806,60
3210,903,0,996093735157047,60
3211,929,1,02539060972049,58
3212,925,0,996093735157047,60
3213,926,1,00097654758429,59
3214,937,1,01074217243877,59
3215,933,0,996093735157047,60
3216,914,0,981445297875325,61
3217,944,1,03027342214773,58
3218,979,1,03515623457497,57
3219,971,0,991210922729806,60
3221,016,1,04492185942945,57
3222,056,1,04003904700221,57
3223,057,1,00097654758429,59
3224,023,0,966796860593604,62
3225,059,1,03515623457497,57
3226,089,1,03027342214773,58
3227,1,1,01074217243877,59
3228,159,1,05957029671117,56
3229,238,1,07910154642013,55
3230,278,1,04003904700221,57
3231,299,1,02050779729325,58
3232,368,1,06933592156565,56
3233,413,1,04492185942945,57
3234,399,0,986328110302566,60
3235,396,0,996093735157047,60
3236,436,1,04003904700221,57
3237,427,0,991210922729806,60
3238,418,0,991210922729806,60
3239,448,1,03027342214773,58
3240,454,1,00585936001153,59
3241,46,1,00585936001153,59
3242,485,1,02539060972049,58
3243,521,1,03515623457497,57
3244,517,0,996093735157047,60
3245,493,0,976562485448085,61
3246,519,1,02539060972049,58
3247,534,1,01562498486601,59
3248,521,0,986328110302566,60
3249,531,1,01074217243877,59
3250,562,1,03027342214773,58
3251,572,1,01074217243877,59
3252,583,1,01074217243877,59
3253,613,1,03027342214773,58
3254,624,1,01074217243877,59
3255,605,0,981445297875325,61
3256,65,1,04492185942945,57
3257,666,1,01562498486601,59
3258,672,1,00585936001153,59
3259,697,1,02539060972049,58
3260,728,1,03027342214773,58
3261,738,1,01074217243877,59
3262,715,0,976562485448085,61
3263,73,1,01562498486601,59
3264,746,1,01562498486601,59
3265,732,0,986328110302566,60
3266,733,1,00097654758429,59
3267,749,1,01562498486601,59
3268,74,0,991210922729806,60
3269,702,0,961914048166364,62
3270,737,1,03515623457497,57
3271,777,1,04003904700221,57
3272,764,0,986328110302566,60
3273,774,1,01074217243877,59
3274,824,1,04980467185669,57
3275,835,1,01074217243877,59
3276,797,0,961914048166364,62
3277,822,1,02539060972049,58
3278,823,1,00097654758429,59
3279,81,0,986328110302566,60
3280,801,0,991210922729806,60
3281,841,1,04003904700221,57
3282,847,1,00585936001153,59
3283,838,0,991210922729806,60
3284,834,0,996093735157047,60
3285,854,1,02050779729325,58
3286,851,0,996093735157047,60
3287,842,0,991210922729806,60
3288,853,1,01074217243877,59
3289,844,0,991210922729806,60
3290,815,0,971679673020845,61
3291,836,1,02050779729325,58
3293,833,1,99707028274133,30
3294,863,1,03027342214773,58
3295,928,1,06445310913841,56
3296,919,0,991210922729806,60
3297,92,1,00097654758429,59
3298,95,1,03027342214773,58
3299,961,1,01074217243877,59
3300,947,0,986328110302566,60
3301,973,1,02539060972049,58
3303,008,1,03515623457497,57
3304,019,1,01074217243877,59
3304,971,0,952148423311883,63
3306,006,1,03515623457497,57
3307,036,1,03027342214773,58
3307,998,0,961914048166364,62
3308,994,0,996093735157047,60
3310,01,1,01562498486601,59
3311,001,0,991210922729806,60
3311,982,0,981445297875325,61
3312,998,1,01562498486601,59
3314,033,1,03515623457497,57
3315,024,0,991210922729806,60
3316,016,0,991210922729806,60
3317,021,1,00585936001153,59
3318,032,1,01074217243877,59
3319,014,0,981445297875325,61
3320,015,1,00097654758429,59
3320,996,0,981445297875325,61
3321,958,0,961914048166364,62
3322,949,0,991210922729806,60
3323,979,1,03027342214773,58
3324,995,1,01562498486601,59
3325,981,0,986328110302566,60
3327,012,1,03027342214773,58
3328,008,0,996093735157047,60
3328,994,0,986328110302566,60
3330,1,00585936001153,59
3331,025,1,02539060972049,58
3332,036,1,01074217243877,59
3333,013,0,976562485448085,61
3334,019,1,00585936001153,59
3335,024,1,00585936001153,59
3336,001,0,976562485448085,61
3336,997,0,996093735157047,60
3338,013,1,01562498486601,59
3338,989,0,976562485448085,61
3339,961,0,971679673020845,61
3340,967,1,00585936001153,59
3341,963,0,996093735157047,60
3342,939,0,976562485448085,61
3343,936,0,996093735157047,60
3344,956,1,02050779729325,58
3345,938,0,981445297875325,61
3346,924,0,986328110302566,60
3347,935,1,01074217243877,59
3348,96,1,02539060972049,58
3349,941,0,981445297875325,61
3350,918,0,976562485448085,61
3351,938,1,02050779729325,58
3352,944,1,00585936001153,59
3353,936,0,991210922729806,60
3354,897,0,961914048166364,62
3355,928,1,03027342214773,58
3356,885,0,957031235739123,62
3357,837,0,952148423311883,63
3358,794,0,957031235739123,62
3359,829,1,03515623457497,57
3360,825,0,996093735157047,60
3361,831,1,00585936001153,59
3362,866,1,03515623457497,57
3363,872,1,00585936001153,59
3364,868,0,996093735157047,60
3365,894,1,02539060972049,58
3366,919,1,02539060972049,58
3367,91,0,991210922729806,60
3368,887,0,976562485448085,61
3369,897,1,01074217243877,59
3370,903,1,00585936001153,59
3371,895,0,991210922729806,60
3372,915,1,02050779729325,58
3373,936,1,02050779729325,58
3374,941,1,00585936001153,59
3375,918,0,976562485448085,61
3376,938,1,02050779729325,58
3377,949,1,01074217243877,59
3378,936,0,986328110302566,60
3379,927,0,991210922729806,60
3380,928,1,00097654758429,59
3381,89,0,961914048166364,62
3382,842,0,952148423311883,63
3383,809,0,966796860593604,62
3384,766,0,957031235739123,62
3385,732,0,966796860593604,62
3386,699,0,966796860593604,62
3387,705,1,00585936001153,59
3388,701,0,996093735157047,60
3389,688,0,986328110302566,60
3390,728,1,04003904700221,57
3391,738,1,01074217243877,59
3392,725,0,986328110302566,60
3393,74,1,01562498486601,59
3394,79,1,04980467185669,57
3395,83,1,04003904700221,57
3396,836,1,00585936001153,59
3397,847,1,01074217243877,59
3398,887,1,04003904700221,57
3399,902,1,01562498486601,59
3400,918,1,01562498486601,59
3401,953,1,03515623457497,57
3402,969,1,01562498486601,59
3403,965,0,996093735157047,60
3404,985,1,02050779729325,58
3406,021,1,03515623457497,57
3407,002,0,981445297875325,61
3408,008,1,00585936001153,59
3409,043,1,03515623457497,57
3410,039,0,996093735157047,60
3411,021,0,981445297875325,61
3412,046,1,02539060972049,58
3413,086,1,04003904700221,57
3414,106,1,02050779729325,58
3415,103,0,996093735157047,60
3416,157,1,05468748428393,56
3417,192,1,03515623457497,57
3418,203,1,01074217243877,59
3419,199,0,996093735157047,60
3420,21,1,01074217243877,59
3421,23,1,02050779729325,58
3422,197,0,966796860593604,62
3423,193,0,996093735157047,60
3424,214,1,02050779729325,58
3425,215,1,00097654758429,59
3426,206,0,991210922729806,60
3427,222,1,01562498486601,59
3428,262,1,04003904700221,57
3429,248,0,986328110302566,60
3430,244,0,996093735157047,60
3431,25,1,00585936001153,59
3432,275,1,02539060972049,58
3433,237,0,961914048166364,62
3434,248,1,01074217243877,59
3435,273,1,02539060972049,58
3436,279,1,00585936001153,59
3437,251,0,971679673020845,61
3438,271,1,02050779729325,58
3439,297,1,02539060972049,58
3440,283,0,986328110302566,60
3441,245,0,961914048166364,62
3442,256,1,01074217243877,59
3443,247,0,991210922729806,60
3444,233,0,986328110302566,60
3445,254,1,02050779729325,58
3446,27,1,01562498486601,59
3447,271,1,00097654758429,59
3448,286,1,01562498486601,59
3449,297,1,01074217243877,59
3450,303,1,00585936001153,59
3451,289,0,986328110302566,60
3452,31,1,02050779729325,58
3453,33,1,02050779729325,58
3454,316,0,986328110302566,60
3455,298,0,981445297875325,61
3456,333,1,03515623457497,57
3457,358,1,02539060972049,58
3458,354,0,996093735157047,60
3459,36,1,00585936001153,59
3460,391,1,03027342214773,58
3461,372,0,981445297875325,61
3462,368,0,996093735157047,60
3463,389,1,02050779729325,58
3464,404,1,01562498486601,59
3465,376,0,971679673020845,61
3466,387,1,01074217243877,59
3467,402,1,01562498486601,59
3468,398,0,996093735157047,60
3469,38,0,981445297875325,61
3470,405,1,02539060972049,58
3471,426,1,02050779729325,58
3472,417,0,991210922729806,60
3473,462,1,04492185942945,57
3474,521,1,05957029671117,56
3475,503,0,981445297875325,61
3476,523,1,02050779729325,58
3477,549,1,02539060972049,58
3478,53,0,981445297875325,61
3479,497,0,966796860593604,62
3480,532,1,03515623457497,57
3481,548,1,01562498486601,59
3482,52,0,971679673020845,61
3483,477,0,957031235739123,62
3484,487,1,01074217243877,59
3485,498,1,01074217243877,59
3486,46,0,961914048166364,62
3487,432,0,971679673020845,61
3488,433,1,00097654758429,59
3489,429,0,996093735157047,60
3490,396,0,966796860593604,62
3491,396,1,00097654758429,59
3492,441,1,04492185942945,57
3493,428,0,986328110302566,60
3494,409,0,981445297875325,61
3495,405,0,996093735157047,60
3496,396,0,991210922729806,60
3497,363,0,966796860593604,62
3498,369,1,00585936001153,59
3499,336,0,966796860593604,62
3500,313,0,976562485448085,61
3501,323,1,01074217243877,59
3503,33,2,00683590759581,29
3504,316,0,986328110302566,60
3505,322,1,00585936001153,59
3506,313,0,991210922729806,60
3507,29,0,976562485448085,61
3508,32,1,03027342214773,58
3509,36,1,04003904700221,57
3510,371,1,01074217243877,59
3511,377,1,00585936001153,59
3512,437,1,05957029671117,56
3513,438,1,00097654758429,59
3514,429,0,991210922729806,60
3515,444,1,01562498486601,59
3516,494,1,04980467185669,57
3517,5,1,00585936001153,59
3518,477,0,976562485448085,61
3519,502,1,02539060972049,58
3520,537,1,03515623457497,57
3521,528,0,991210922729806,60
3522,563,1,03515623457497,57
3523,594,1,03027342214773,58
3524,59,0,996093735157047,60
3525,615,1,02539060972049,58
3526,655,1,04003904700221,57
3527,666,1,01074217243877,59
3528,647,0,981445297875325,61
3529,668,1,02050779729325,58
3530,703,1,03515623457497,57
3531,694,0,991210922729806,60
3532,676,0,981445297875325,61
3533,716,1,04003904700221,57
3534,741,1,02539060972049,58
3535,732,0,991210922729806,60
3536,763,1,03027342214773,58
3537,808,1,04492185942945,57
3538,813,1,00585936001153,59
3539,805,0,991210922729806,60
3540,835,1,03027342214773,58
3541,851,1,01562498486601,59
3542,813,0,961914048166364,62
3543,818,1,00585936001153,59
3544,858,1,04003904700221,57
3545,903,1,04492185942945,57
3546,885,0,981445297875325,61
3547,935,1,04980467185669,57
3548,96,1,02539060972049,58
3549,966,1,00585936001153,59
3550,962,0,996093735157047,60
3552,002,1,04003904700221,57
3553,018,1,01562498486601,59
3554,009,0,991210922729806,60
3555,039,1,03027342214773,58
3556,06,1,02050779729325,58
3557,065,1,00585936001153,59
3558,086,1,02050779729325,58
3559,126,1,04003904700221,57
3560,146,1,02050779729325,58
3561,138,0,991210922729806,60
3562,153,1,01562498486601,59
3563,179,1,02539060972049,58
3564,15,0,971679673020845,61
3565,122,0,971679673020845,61
3566,113,0,991210922729806,60
3567,1,0,986328110302566,60
3568,066,0,966796860593604,62
3569,048,0,981445297875325,61
3570,063,1,01562498486601,59
3571,074,1,01074217243877,59
3572,046,0,971679673020845,61
3573,062,1,01562498486601,59
3574,087,1,02539060972049,58
3575,073,0,986328110302566,60
3576,05,0,976562485448085,61
3577,095,1,04492185942945,57
3578,105,1,01074217243877,59
3579,102,0,996093735157047,60
3580,117,1,01562498486601,59
3581,123,1,00585936001153,59
3582,129,1,00585936001153,59
3583,125,0,996093735157047,60
3584,16,1,03515623457497,57
3585,156,0,996093735157047,60
3586,118,0,961914048166364,62
3587,129,1,01074217243877,59
3588,135,1,00585936001153,59
3589,15,1,01562498486601,59
3590,181,1,03027342214773,58
3591,226,1,04492185942945,57
3592,227,1,00097654758429,59
3593,237,1,01074217243877,59
3594,277,1,04003904700221,57
3595,313,1,03515623457497,57
3596,299,0,986328110302566,60
3597,305,1,00585936001153,59
3598,32,1,01562498486601,59
3599,336,1,01562498486601,59
3600,322,0,986328110302566,60
3601,328,1,00585936001153,59
3602,358,1,03027342214773,58
3603,345,0,986328110302566,60
3604,346,1,00097654758429,59
3605,366,1,02050779729325,58
3606,377,1,01074217243877,59
3607,339,0,961914048166364,62
3608,364,1,02539060972049,58
3609,375,1,01074217243877,59
3610,381,1,00585936001153,59
3611,377,0,996093735157047,60
3612,402,1,02539060972049,58
3613,408,1,00585936001153,59
3614,404,0,996093735157047,60
3615,439,1,03515623457497,57
3616,484,1,04492185942945,57
3617,461,0,976562485448085,61
3618,472,1,01074217243877,59
3619,517,1,04492185942945,57
3620,513,0,996093735157047,60
3621,47,0,957031235739123,62
3622,5,1,03027342214773,58
3623,506,1,00585936001153,59
3624,507,1,00097654758429,59
3625,522,1,01562498486601,59
3626,553,1,03027342214773,58
3627,568,1,01562498486601,59
3628,555,0,986328110302566,60
3629,604,1,04980467185669,57
3630,62,1,01562498486601,59
3631,597,0,976562485448085,61
3632,612,1,01562498486601,59
3633,623,1,01074217243877,59
3634,6,0,976562485448085,61
3635,586,0,986328110302566,60
3636,636,1,04980467185669,57
3637,661,1,02539060972049,58
3638,672,1,01074217243877,59
3639,712,1,04003904700221,57
3640,737,1,02539060972049,58
3641,743,1,00585936001153,59
3642,729,0,986328110302566,60
3643,76,1,03027342214773,58
3644,79,1,03027342214773,58
3645,811,1,02050779729325,58
3646,816,1,00585936001153,59
3647,842,1,02539060972049,58
3648,848,1,00585936001153,59
3649,829,0,981445297875325,61
3650,874,1,04492185942945,57
3651,914,1,04003904700221,57
3652,915,1,00097654758429,59
3653,921,1,00585936001153,59
3654,946,1,02539060972049,58
3655,957,1,01074217243877,59
3656,948,0,991210922729806,60
3657,959,1,01074217243877,59
3658,999,1,04003904700221,57
3660,005,1,00585936001153,59
3660,996,0,991210922729806,60
3662,007,1,01074217243877,59
3663,032,1,02539060972049,58
3664,023,0,991210922729806,60
3664,985,0,961914048166364,62
3665,991,1,00585936001153,59
3666,982,0,991210922729806,60
3667,949,0,966796860593604,62
3668,921,0,971679673020845,61
3669,922,1,00097654758429,59
3670,879,0,957031235739123,62
